YEAR,STATE,Coal,Geothermal,Hydroelectric Conventional,Natural Gas,Nuclear,Other,Other Biomass,Other Gases,Petroleum,Pumped Storage,Solar Thermal and Photovoltaic,Total,Wind,Wood and Wood Derived Fuels,Total Renewables ,Including Nuclear
2009,MI,66.05332244,0,1.355623208,8.319500274,21.59135034,0.340265945,0.824101316,0.200103545,14.02604547,-0.846681763,0,100,0.296605013,1.471306989,3.947636526,25.53898687
2009,MN,55.87005708,0,1.541359307,5.422714296,23.61018946,0.551702799,1.690365298,0.045934751,0.124322159,0,0,100,9.626298361,1.517056486,14.37507945,37.98526891
2009,MO,81.05011606,0,2.056146193,3.866514796,11.59775953,0.031037548,0.083004475,0.007392965,0.376145938,0.641409846,0,100,0.565198477,0.002365477,2.706714622,14.30447415
2009,MS,26.60629808,0,0,47.77533884,22.58353154,0.025446863,0.014291146,0.050789007,0.034087257,0,0,100,0,2.910217274,2.92450842,25.50803996
2009,MT,58.44133519,0,35.58579831,0.291104599,0,0.412941618,0,0.005416892,10.10809201,0,0,100,3.073155931,0.354295432,39.01324967,39.01324967
2009,NC,54.96512917,0,4.36734264,4.09761964,34.49759894,0.186160658,0.111049644,0,0.250709831,0.036380327,0.003853644,100,0,1.484155513,5.966401441,40.46400038
2009,ND,86.57901999,0,4.314045074,0.048560572,0,0,0.033839753,0.127282155,14.44760752,0,0,100,8.765613126,0,13.11349795,13.11349795
2009,NE,68.67200213,0,1.275487846,0.916363713,27.7488735,0,0.194680343,0,0.067258022,0,0,100,1.125331496,0,2.595499685,30.34437319
2009,NH,14.3109033,0,8.33406979,26.49436955,43.72455691,0.28721806,0.750233509,0,0.887665885,0,0,100,0.309842402,4.880852238,14.27499794,57.99955485
2009,NJ,8.250713111,0,0.051901564,33.36770195,55.53675117,0.841769245,1.50167836,0.274594075,0.4500654,-0.32633871,0.017322093,100,0.033841742,0,1.604743759,57.14149493
2009,NM,73.39078289,0,0.6829679,21.83041537,0,0,0.084850815,0,0.172399928,0,0,100,3.89853502,0,4.666353735,4.666353735
2009,NV,19.99710756,4.331540218,6.525888663,68.63156006,0,0,0,0.006325399,0.042922538,0,0.462295147,100,0,0.002360421,11.32208445,11.32208445
2009,NY,9.582290873,0,20.73976112,31.37771267,32.65823085,0.658978127,1.250326041,0,56.9472327,-0.360784841,0,100,1.702087599,0.402441447,24.09461621,56.75284706
2009,OH,83.55632963,0,0.387791261,3.417185915,11.17353138,0.008312133,0.154023553,0.027538348,0.963877457,0,0,100,0.010371061,0.301039255,0.85322513,12.02675651
2009,OK,45.37172614,0,4.732548309,46.13396981,0,0.002564382,0.217153229,0,0.058654531,-0.155636028,0,100,3.594396826,0.090671231,8.634769595,8.634769595
2009,OR,5.639184563,0,58.26956114,28.45864772,0,0.082216081,0.226371604,0,0.014032245,0,0,100,6.120412082,1.189576323,65.80592115,65.80592115
2009,PA,48.05302366,0,1.222283887,13.31000831,35.22963301,0.372258931,0.719527902,0.201599897,12.15197206,-0.33281268,0.001622808,100,0.489661449,0.316288928,2.749384974,37.97901798
2009,RI,0,0,0.061531873,97.83721182,0,0,1.878696979,0,0.222572323,0,0,100,0,0,1.940228852,1.940228852
2009,SC,34.43430177,0,2.329082328,9.767935608,52.0843754,0.090914915,0.137081981,0,651.6344263,-0.975219236,0,100,0,1.608698309,4.074862618,56.15923802
2009,SD,39.25261797,0,54.07715776,0.980097556,0,0.382088471,0.070456636,0,0.101506357,0,0,100,5.13608745,0,59.28370185,59.28370185
2009,TN,52.22637326,0,12.81028666,0.513468357,33.82219419,0.000988498,0.045536147,0.015065816,0.098869983,-0.815174812,0,100,0.064913471,1.081854812,14.00259109,47.82478528
2009,TX,35.02463152,0,0.258998014,47.60366541,10.44838114,0.078095181,0.108033653,0.918831786,0.35365546,0,0,100,5.042225843,0.163481989,5.572739499,16.02112064
2009,US-TOTAL,44.4495483,0.379934195,6.922080684,23.31396276,20.2224725,0.301957842,0.466862051,0.269144717,604.2250345,-0.117138161,0.022559604,100,1.870378289,0.912585266,10.57440009,30.79687259
2009,UT,81.58870555,0.641024611,1.918237227,14.79927885,0,0.429447286,0.109955812,0.06415046,0.082807902,0,0,100,0.36639,0,3.03560765,3.03560765
2009,VA,36.52758753,0,2.109855038,17.41013742,40.25602213,0.599357331,1.011960749,0,24546.60348,-1.904494368,0,100,0,2.437593663,5.55940945,45.81543158
2009,VT,0,0,20.4031035,0.06084576,73.61098371,0,0.332173085,0,0.033491945,0,0,100,0.159138234,5.400263761,26.29467858,99.90566229
2009,WA,7.1578094,0,69.81201412,11.45891238,6.350153685,0.056433354,0.159876316,0.23440958,0.977436754,0.050141604,0,100,3.419624248,1.249315917,74.6408306,80.99098429
2009,WI,62.17574959,0,2.32489969,9.146474278,21.15301841,0.108474015,0.865880819,0,1.188229102,0,0,100,1.754472135,1.282801965,6.228054609,27.38107302
2009,WV,96.18180558,0,2.325329954,0.154607394,0,0.000656942,-0.000210504,0.050673532,34.69531612,0,0,100,1.04890171,-0.000973404,3.373047756,3.373047756
2009,WY,91.14704375,0,2.099909944,1.06022671,0,0.129511233,0,0.617783767,0.109019898,0,0,100,4.836504696,0,6.93641464,6.93641464
2010,AK,9.178726595,0,21.20164046,55.47720745,0,0,0.093260287,0,2.388315519,0,0,100,0.186505781,0,21.48140653,21.48140653
2010,AL,41.43949972,0,5.72081808,25.78697665,24.93637419,0.240843094,0.007579994,0.181875826,0.131352828,0,0,100,0,1.554679619,7.283077693,32.21945188
2010,AR,46.15140921,0,5.998280169,20.44104784,24.62726629,0.046591662,0.093375127,0,0.152241166,-0.000854096,0,100,0,2.568818439,8.660473735,33.28774003
2010,AZ,39.0545264,0,5.925819499,26.55542538,27.91916583,0.013191833,0.025423496,0,0.05944826,0.187049852,0.014097418,100,0.120729167,0.125122866,6.211192446,34.13035828
2010,CA,1.028886647,6.172718291,16.37759823,52.67458619,15.77497268,0.411044973,1.200625031,0.830195249,9.575688545,-0.083901776,0.376891,100,2.977888182,1.739554994,28.84527573,44.62024841
2010,CO,68.13633746,0,3.111670654,21.81013853,0,0.137499825,0.114310124,0,0.034467127,-0.238150855,0.083788124,100,6.805593651,0.00434733,10.11970988,10.11970988
2010,CT,7.809380634,0,1.171428535,35.12984839,50.22636688,2.148632985,2.216654743,0.041787579,#DIV/0!,0.028462091,0,100,0,0.001241393,3.389324671,53.61569155
2010,DC,0,0,0,0,0,0,0,0,100,0,0,100,0,0,0,0
2010,DE,45.6384509,0,0,50.90909252,0,0,2.410262197,0,0.043608137,0,0,100,0.045418643,0,2.45568084,2.45568084
2010,FL,26.1451313,0,0.07746711,56.14863965,10.44799071,1.236843858,1.04210317,0.003524724,3.981954983,0,0.035111928,100,0,0.881232572,2.03591478,12.48390549
2010,GA,53.27785417,0,2.414432227,17.36079958,24.35875718,0.012746322,0.092312708,0,#DIV/0!,-0.202035311,0,100,0,2.219530379,4.726275314,29.08503249
2010,HI,14.26271563,1.851184326,0.649896327,0,0,3.358054551,2.616030438,0.202241853,74.63372215,0,0.016334386,100,2.409737288,8.31E-05,7.543265865,7.543265865
2010,IA,71.78552449,0,1.648737763,2.281732192,7.739069697,0,0.330638548,0,9.134150904,0,0,100,15.94599365,0,17.92536996,25.66443966
2010,ID,0.734147201,0.597452016,76.12952952,14.04817672,0,0.654709809,0.196115219,0,0.000615407,0,0,100,3.6653803,3.973873814,84.56235087,84.56235087
2010,IL,46.49143019,0,0.058873552,2.842651992,47.77188612,0.149040084,0.332879945,0.079783217,1.694891696,0,0.007025015,100,2.2118662,5.96E-05,2.610704312,50.38259043
2010,IN,89.73238127,0,0.362445536,5.172509806,0,0.303577853,0.248938457,1.712835391,0.12346548,0,0,100,2.343845406,0,2.955229399,2.955229399
2010,KS,67.82658882,0,0.027572961,4.772836907,19.93940292,0,0.113275748,0,5.601648931,0,0,100,7.1051705,0,7.246019209,27.18542213
2010,KY,92.70619953,0,2.627069361,1.874111069,0,0.015737496,0.092450789,0.002710307,2.326314887,0,0,100,0,0.355405542,3.074925692,3.074925692
2010,LA,23.25291632,0,1.077702917,49.90436793,18.11669133,0.543512005,0.072281716,1.517384371,12.82493865,0,0,100,0,2.326296735,3.476281368,21.5929727
2010,MA,19.40409801,0,2.327632512,59.76371261,13.82510766,1.800332131,2.628970043,0,0.690894092,-0.787455638,0.00216798,100,0.051554937,0.292985669,5.303311141,19.1284188
2010,MD,54.2758312,0,3.823665709,6.643340431,32.09086449,0.618947339,0.934254898,0.492411081,3.850646902,0,0.000183456,100,0.003426035,0.37766185,5.139191948,37.23005644
2010,ME,0.512337634,0,22.38943019,49.2024989,0,1.897305663,1.54834752,0,1.600008461,0,0,100,2.933239162,19.91682659,46.78784346,46.78784346
2010,MI,58.81090785,0,1.121055697,10.98082604,26.55689458,0.297331173,0.719288336,0.268042425,8.800770909,-0.916670939,0,100,0.323026061,1.496831446,3.66020154,30.21709612
2010,MN,52.32426164,0,1.565877484,8.087998212,25.11270541,0.480128396,1.705511698,0,0.057864484,0,0,100,8.928084094,1.737570441,13.93704372,39.04974913
2010,MO,81.29649989,0,1.667530232,5.080397733,9.745143232,0.035040573,0.067149814,0.007572066,0.425045854,0.961604656,0,100,1.002556639,0.000128909,2.737365594,12.48250883
2010,MS,25.01318106,0,0,54.35935299,17.69815733,0.015959694,0.001818774,0.003000701,0.14957625,0,0,100,0,2.758955029,2.760773803,20.45893113
2010,MT,62.43671239,0,31.60217784,0.191707741,0,0.943950493,0,0.00637437,4.835912619,0,0,100,3.122511323,0.325344604,35.05003377,35.05003377
2010,NC,55.91549754,0,3.69646027,6.564607231,31.65993883,0.316634134,0.151781398,0,0.227989166,0,0.008812662,100,0,1.458279548,5.315333878,36.97527271
2010,ND,81.92980783,0,5.878367654,0.047073159,0,0.107217879,0.035656774,0.102292655,10.19104884,0,0,100,11.78956533,0,17.70358976,17.70358976
2010,NE,63.78043181,0,3.586829879,1.023846406,30.17836525,0,0.195217003,0,0.08421784,0,0,100,1.151091813,0,4.933138695,35.11150395
2010,NH,13.88833674,0,6.657005128,24.17037876,49.15344321,0.256335491,0.571150219,0,0.287849723,0,0,100,0.34099973,4.639403869,12.20855895,61.36200216
2010,NJ,9.771082992,0,0.027585737,37.91303966,49.89351501,0.87581175,1.242822783,0.162003593,0.357787876,-0.295013158,0.032099877,100,0.019263885,0,1.321772282,51.21528729
2010,NM,70.66675674,0,0.598622812,23.48060946,0,0,0.037736326,0,0.21052261,0,0.024633435,100,5.054080182,0,5.715072755,5.715072755
2010,NV,19.90910097,5.888907402,6.138054907,67.39892122,0,0,0,0.016081375,0.031747343,0,0.617183945,100,0,0,12.64414625,12.64414625
2010,NY,9.917203541,0,18.59768501,35.71477386,30.57026093,0.60736051,1.22011523,0,28.12871298,-0.386432249,0,100,1.895533475,0.399603819,22.11293753,52.68319846
2010,OH,82.05388131,0,0.298766691,4.963747595,11.00625768,0.008377534,0.192101807,0.176951214,1.00448517,0,0.008947179,100,0.008757762,0.277726058,0.786299497,11.79255718
2010,OK,43.56376149,0,3.887556407,46.97762997,0,0,0.134314208,0,0.11557598,-0.211649064,0,100,5.270649642,0.35270092,9.645221177,9.645221177
2010,OR,7.485324931,0,55.40345122,28.39112646,0,0.084945672,0.37174525,0,0.006203857,0,0,100,7.110865948,1.146336662,64.03239908,64.03239908
2010,PA,48.03838269,0,1.01509362,14.6756342,33.87489308,0.367616332,0.743564245,0.240045034,7.534271775,-0.308061761,0.003442838,100,0.80696992,0.293741557,2.86281218,36.73770526
2010,RI,0,0,0.047889063,97.99142468,0,0,1.769659811,0,0.150658009,0,0,100,0.040368438,0,1.857917312,1.857917312
2010,SC,36.16897247,0,2.281682684,10.49151061,49.91504096,0.05872507,0.125773461,0,141.5876056,-0.897429557,0,100,0,1.67260163,4.080057775,53.99509874
2010,SD,32.81965635,0,52.1292612,1.340406757,0,0,0,0,0.06093753,0,0,100,13.64974811,0,65.77900931,65.77900931
2010,TN,53.03087453,0,9.882126144,2.795898535,33.68510525,0.003140307,0.040222894,0.016347571,0.116064,-0.876119061,0,100,0.049266154,1.109740448,11.08135564,44.76646089
2010,TX,36.47671583,0,0.306496766,45.39336575,10.04025878,0.082346631,0.132412572,0.799273645,0.172088784,0,0.001993709,100,6.376421153,0.218626386,7.035950586,17.07620937
2010,US-TOTAL,44.78214436,0.368945261,6.307861592,23.94382768,19.56258384,0.311640129,0.458592298,0.2742454,574.1090554,-0.133358839,0.029385804,100,2.294566584,0.901130187,10.36048173,29.92306557
2010,UT,80.61014186,0.655510599,1.64620738,15.27927704,0,0.410983789,0.133346414,0.085729119,0.119189985,0,0,100,1.059613809,0,3.494678202,3.494678202
2010,VA,34.89167817,0,2.055988576,23.29717782,36.41659532,0.567549834,1.117424423,0,34175.54851,-2.042859256,0,100,0,1.924588471,5.09800147,41.51459679
2010,VT,0,0,20.34575581,0.057145101,72.24290369,0,0.378867642,0,0.068111885,0,0,100,0.20984926,6.697381718,27.63185443,99.87475812
2010,WA,8.240753948,0,65.99650329,10.01156063,8.930984124,0.060169477,0.189779473,0.282218322,0.59081497,0.051538217,0,100,4.585439126,1.619668309,72.3913902,81.32237432
2010,WI,62.45714954,0,3.283654881,8.546830043,20.65013086,0.098662708,0.789656173,2.80E-05,1.116866082,0,0,100,1.692419794,1.364603486,7.130334334,27.78046519
2010,WV,96.73051315,0,1.692509991,0.172797153,0,0.000764956,0,0.049604558,33.6737962,0,0,100,1.162500608,0,2.855010599,2.855010599
2010,WY,89.33331136,0,2.127811458,0.953844796,0,0.141018396,0,0.579944569,0.116680944,0,0,100,6.747388478,0,8.875199936,8.875199936
2011,AK,9.552930396,0,19.57123478,56.85364923,0,0,0.047838513,0.039848448,1.981915081,0,0,100,0.181137247,0,19.80021054,19.80021054
2011,AL,36.33596012,0,5.682258469,30.49846165,25.1735454,0.244662232,0.006331105,0.186475293,0.077001796,0,0,100,0,1.795303942,7.483893516,32.65743892
2011,AR,47.98463112,0,4.824602639,21.1176029,23.15285514,0.052877676,0.132133838,0,0.240290375,0.056161122,0,100,0,2.587996686,7.544733163,30.6975883
2011,AZ,40.41817591,0,8.48468135,21.50531628,28.92740784,0.013645273,0.043314539,0,0.049243768,0.111924717,0.077085526,100,0.236372861,0.132832856,8.974287132,37.90169497
2011,CA,0.987118627,6.251036018,21.19344662,44.30860836,18.25814887,0.456624447,1.287166671,0.830152791,8.939180388,-0.044218555,0.442633251,100,3.860383506,1.715438216,34.75010428,53.00825315
2011,CO,66.01789015,0,4.049227266,19.80516659,0,0.123373224,0.11961296,0,0.043198321,-0.4732003,0.203443134,100,10.11095424,0.000334419,14.48357202,14.48357202
2011,CT,1.558167303,0,1.681547737,45.00828428,47.20027467,2.088790588,1.952492769,0,232.8824843,0.016606796,0,100,0,0.002477388,3.636517894,50.83679256
2011,DC,0,0,0,35.44460707,0,0,0,0,64.55539293,0,0,100,0,0,0,0
2011,DE,22.07819344,0,0,71.79406679,0,0,2.196171737,3.160058238,0.027675218,0,0.125641199,100,0.073214829,0,2.395027765,2.395027765
2011,FL,23.43047875,0,0.082039861,61.45435264,9.921544093,1.525522206,1.052294771,0.002790064,1.47860488,0,0.056660241,100,0,0.995712946,2.186707819,12.10825191
2011,GA,48.22417459,0,2.168394621,21.27755048,25.89687508,0.022338395,0.095602108,0,#DIV/0!,-0.587992685,0,100,0,2.461140857,4.725137586,30.62201267
2011,HI,13.27978904,2.087858318,0.868582557,0,0,3.413686771,2.915390206,0.328722422,73.89423606,0,0.033506373,100,3.178228262,0,9.083565716,9.083565716
2011,IA,67.81632548,0,1.641512503,1.75829229,9.251467127,0,0.284879458,0,12.69599476,0,0,100,18.9973631,0,20.92375506,30.17522219
2011,ID,0.503428555,0.383190416,80.90392984,6.703834548,0,0.468537647,0.28739583,0,0.000156922,0,0,100,7.88640761,2.863118638,92.32404233,92.32404233
2011,IL,45.11952267,0,0.070407114,2.985367479,48.03174268,0.149805718,0.319589408,0.159673902,0.837045587,0,0.007048631,100,3.114356126,0.000260151,3.51166143,51.54340411
2011,IN,85.27912237,0,0.334704223,8.240277968,0,0.302176965,0.274776152,1.787735791,1.091144331,0,0,100,2.690062198,0,3.299542573,3.299542573
2011,KS,69.78827306,0,0.032506728,5.588835851,16.13517155,0,0.129526471,0,3.65828645,0,0,100,8.201040833,0,8.363074032,24.49824558
2011,KY,93.19279598,0,3.019097461,1.571417965,0,0.009105145,0.096550129,0,1.764039326,0,0,100,0,0.346993993,3.462641583,3.462641583
2011,LA,23.34566968,0,0.989678364,51.49500851,15.75017435,0.416690614,0.067392647,1.224924611,18.14778922,0,0,100,0,2.24800496,3.305075971,19.05525032
2011,MA,10.66568412,0,3.018702939,68.16395747,13.36287983,2.258620531,2.730613291,0,0.516368215,-1.156833716,0.012518782,100,0.161306763,0.26618178,6.189323555,19.55220339
2011,MD,50.35846228,0,6.090962882,5.525506343,34.4287474,0.713956943,0.908435081,0.369792311,3.329542343,0,0.006470887,100,0.647358936,0.40277327,8.056001056,42.48474846
2011,ME,0.345355437,0,24.9095763,43.0509911,0,2.444357245,1.731829243,0,1.111609291,0,0,100,4.423774898,21.98251274,53.04769318,53.04769318
2011,MI,53.99700944,0,1.243303224,11.89164846,30.12697218,0.33265333,0.757761048,0.246566104,10.22955002,-0.865641905,0,100,0.418133243,1.537615261,3.956812776,34.08378496
2011,MN,53.19765352,0,1.404644471,6.307923856,22.51225766,0.681420528,1.754901976,0,0.071360987,0,0,100,12.66130888,1.408528127,17.22938345,39.74164111
2011,MO,82.54513501,0,1.249145243,4.793847726,9.877401858,0.022541961,0.06550312,0,0.266318632,0.12042405,0,100,1.241838895,4.85E-05,2.556535758,12.43393762
2011,MS,18.85385536,0,0,58.1056061,20.0438239,0.005850194,0.006393135,0,0.070467977,0,0,100,0,2.914003337,2.920396472,22.96422037
2011,MT,49.97162325,0,41.80713618,1.388029285,0,1.10504182,0,6.64E-05,4.129245068,0,0,100,4.199233929,0,46.00637011,46.00637011
2011,NC,50.47591029,0,3.288622999,9.422438266,34.23167804,0.416367602,0.316930027,0,0.18382994,0,0.014680312,100,0,1.649542522,5.26977586,39.5014539
2011,ND,77.27766043,0,7.354758708,0.056733343,0,0.126280292,0.028112965,0.111630877,9.889526761,0,0,100,14.92475748,0,22.30762915,22.30762915
2011,NE,71.93574266,0,4.48047019,1.179926301,19.20810141,0,0.181243684,0,0.103080613,0,0,100,2.911437914,0,7.573151788,26.7812532
2011,NH,11.00473185,0,7.997686229,33.17845398,41.67662508,0.318061336,0.538519474,0,0.307550372,0,0,100,0.329374037,4.57029152,13.43587126,55.11249634
2011,NJ,6.422683455,0,0.037726781,38.95421152,51.94669851,0.994794023,1.354236405,0.215127822,0.25595535,-0.304166859,0.106467211,100,0.016265781,0,1.514696178,53.46139469
2011,NM,71.08447708,0,0.510110502,22.43511908,0,0,0.024687582,0,0.173070431,0,0.334725478,100,5.511875903,0,6.381399465,6.381399465
2011,NV,16.93173185,6.720079254,6.859308068,68.39132352,0,0.118415259,0,0.022736156,0.044504749,0,0.91190427,100,0,0,14.49129159,14.49129159
2011,NY,6.856369078,0,20.36435651,36.95419462,31.05535441,0.658411926,1.177731243,0,9.641123212,-0.314969382,0.004686488,100,2.057071474,0.321593602,23.92543932,54.98079373
2011,OH,77.69025509,0,0.282961039,9.099460737,10.98178833,0.007377616,0.244683433,0.224022716,1.02402461,0,0.011428188,100,0.146359718,0.287639258,0.973071636,11.95485997
2011,OK,46.21488778,0,2.019873438,44.0136529,0,0.002065525,0.116937424,0,0.18296651,-0.2053395,0,100,7.51318458,0.303897634,9.953893076,9.953893076
2011,OR,5.584231245,0,70.88483918,14.23520672,0,0.085980164,0.372316592,0,0.013324362,0,0.000150766,100,7.999599432,0.824353209,80.08125918,80.08125918
2011,PA,44.25717838,0,1.415313523,18.38515545,33.49832177,0.39263845,0.727381837,0.271061634,5.153762077,-0.217214264,0.010181479,100,0.789418734,0.276240357,3.21853593,36.7168577
2011,RI,0,0,0.084966384,98.26456934,0,0,1.460685764,0,0.156381255,0,0,100,0.033385793,0,1.579037941,1.579037941
2011,SC,33.18218628,0,1.509315583,12.56290231,51.37540759,0.058593276,0.13702096,0,86.26974859,-0.864446741,0,100,0,1.93068315,3.577019693,54.95242728
2011,SD,21.54837541,0,55.07314596,1.077708381,0,0,0,0,0.062864169,0,0,100,22.23789775,0,77.31104371,77.31104371
2011,TN,50.27778332,0,11.80663752,4.018746974,33.1909928,0.001358752,0.044609466,0.020577319,0.097387459,-0.814223865,0,100,0.065524623,1.1472376,13.06400921,46.25500201
2011,TX,36.25830126,0,0.129295944,46.04150942,9.104605736,0.073241539,0.155720536,0.778420121,0.224306949,0,0.006576468,100,7.014857807,0.213164223,7.519614978,16.62422071
2011,US-TOTAL,42.27732745,0.373549794,7.788876255,24.72327043,19.2726148,0.345197866,0.468807374,0.282092743,574.2386007,-0.156592569,0.044332525,100,2.931035815,0.913360484,12.51996225,31.79257705
2011,UT,81.14786286,0.808567899,3.012441183,12.87106155,0,0.403326464,0.142048161,0.079924283,0.132110887,0,0,100,1.402654266,0,5.365711509,5.365711509
2011,VA,29.81979428,0,1.815469334,27.49683036,38.31958577,0.705314146,1.18438252,0,15338.60238,-2.204169891,0,100,0,2.108871884,5.108723738,43.42830951
2011,VT,0,0,21.02548634,0.048360302,72.42025383,0,0.375548665,0,0.120391623,0,0.026784849,100,0.489727383,5.493447009,27.41099425,99.83124808
2011,WA,4.536237214,0,79.65957839,4.207355168,4.169850375,0.138739711,0.146510662,0.257852935,0.594986398,0.045041496,0.000728771,100,5.433141319,1.372734943,86.61269409,90.78254446
