Year,State,Percentage Coal,Percentage Geothermal,Percentage Hydro,Percentage Natural Gas,Percentage Nuclear,Percentage Other,Percentage Other Biomass,Percentage Other Gases,Percentage Petroleum,Percentage Solar,Percentage Total,Percentage Wind,Percentage Wood Fuels,Percentage Total Renewable,Percentage Renewable Including Nuclear,co2 per cap
2004,MD,56.088192808951376,0.0,4.817267169451308,2.273271912330506,28.01053623082883,0.5544680907471399,0.7623494388483072,0.7906687770890963,6.333653329111977,0.0,100.0,0.0,0.3695941637688061,5.949210772068422,33.95974700289725,15.0
2004,ME,1.8818376046559784,0.0,17.960467325710376,51.480424118999615,0.0,2.969031961813477,2.1523769581313257,0.0001989644945241,6.86905544485974,0.0,100.0,0.0,16.686612857242714,36.79945714108441,36.79945714108441,18.3
2004,MI,57.90159531822782,0.0,1.2993666011493603,12.277861683182184,25.793455497737902,0.2459175592949146,0.5822870303475389,0.5053260194561493,0.7565445702018838,0.0,100.0,0.0015824484907319,1.5753911924495447,3.4586272724371767,29.25208277017508,18.8
2004,MN,64.93034439397796,0.0,1.4099557126198248,2.7835544742300398,25.39047772151343,0.5576737677685336,0.6345527349286278,0.0,1.496157856312586,0.0,100.0,1.5513884152026445,1.2458930137420223,4.841789876493118,30.23226759800655,19.8
2004,MO,85.6111648009863,0.0,1.6887650997781545,3.269149683606307,8.935790218537761,0.1259538225992951,0.0107744909988724,0.0027386971401497,0.2238439873787142,0.0,100.0,0.0,0.0002190957712119,1.6997586865482386,10.635548905086,24.7
2004,MS,40.02895566511331,0.0,0.0,26.60987559310754,23.43599087851201,0.003529335269055,0.0070747025607468,0.0933246940580491,6.359804897613435,0.0,100.0,0.0,3.461444233765853,3.4685189363266007,26.90450981483861,22.8
2004,MT,64.8787880054805,0.0,33.05874685987799,0.1043459706694985,0.0,0.0,0.0,0.0857523571072772,1.639257915854884,0.0,100.0,0.0,0.2331051581020821,33.29185201798007,33.29185201798007,37.4
2004,NC,59.80063382749351,0.0,4.302383321479323,2.0253739182385697,31.734850507389943,0.2195860796501339,0.0887881248942402,0.0,0.4835820533050605,0.0,100.0,0.0,1.2828596150001066,5.67403106137367,37.40888156876361,17.6
2004,ND,93.74707585549037,0.0,5.163878027422805,0.0302110100759263,0.0,0.0,0.0187165291304086,0.1951389402482741,0.1283767501357725,0.0,100.0,0.7166028874964566,0.0,5.899197444049671,5.899197444049671,77.6
2004,NE,63.91099684776415,0.0,2.8524143226145107,0.9290908921068952,31.99521105334177,0.0,0.1234601495486744,0.0004436292635232,0.0683189065825803,0.0,100.0,0.1200641987779013,0.0,3.0959386709410865,35.09114972428285,24.8
2004,NH,17.07200269461275,0.0,5.510838239593945,22.61607125243662,42.62717287601871,0.2635096384466824,0.6499722920128246,0.0,8.211046613877063,0.0,100.0,0.0,3.0493905813450253,9.210201112951797,51.837373988970505,17.0
2004,NJ,18.47181709027156,0.0,0.0671106447185051,28.563933487254342,48.46175917251285,0.8882394370658266,1.442015440226181,0.0693940135866174,2.5497374465801736,0.0,100.0,0.0,0.0,1.509126084944686,49.97088525745754,14.6
2004,NM,88.83903549205183,0.0,0.4218138350092763,9.08512811987701,0.0,0.0,0.0,0.0,0.0952509293993469,0.0,100.0,1.5587716236625335,0.0,1.98058545867181,1.98058545867181,31.0
2004,NV,48.4696263496572,3.444630620587784,4.287849703596755,43.487811155710496,0.0,0.0,0.0,0.0558386839985255,0.2542408316361335,0.0,100.0,0.0,0.0,7.732480324184538,7.732480324184538,20.5
2004,NY,16.564156215099338,0.0,17.388248338195613,19.78334052381508,29.45701133000641,0.6410149824164562,0.940890036047892,0.0,15.37000664096958,0.0,100.0,0.0844055911829216,0.3603303318091425,18.77387429723557,48.230885627241975,11.2
2004,OH,86.39050872351348,0.0,0.492009536764766,0.9376699680385516,10.751979301349774,7.415101886364844e-06,0.020269518056464,0.203620720100093,0.935840460173134,0.0,100.0,0.0,0.2680950310020354,0.7803740858232656,11.53235338717304,23.2
2004,OK,55.65886859710494,0.0,4.901527361634104,38.34307213818114,0.0,0.0146007973711648,0.0,0.0,0.1124855836268202,0.0,100.0,0.943105795596082,0.4114553110544519,6.256088468284638,6.256088468284638,28.3
2004,OR,6.920149008360594,0.0,64.38302099064177,26.3231735886367,0.0,0.0809224714106955,0.1676486131777415,0.0,0.1224823563166334,0.0,100.0,1.2047423187877888,0.7978606526680788,66.55327257527539,66.55327257527539,11.4
2004,PA,54.58706850841188,0.0,1.4699338648600735,4.571748593362254,36.084586279674056,0.3446152826717075,0.6007164840865072,0.2719538230633596,1.9294893892881515,0.0,100.0,0.1426973535047652,0.3167137554920315,2.530061457943378,38.61464773761744,22.5
2004,RI,0.0,0.0,0.1105595393791173,96.8515939118358,0.0,0.0,2.055423511262456,0.0,0.9824027922306668,0.0,100.0,0.0,0.0,2.1659830506415734,2.1659830506415734,10.2
2004,SC,39.74091098228181,0.0,2.498377347200241,3.877742243411265,52.27759558616793,0.0887401092561543,0.0704105064237896,1.021034025867019e-05,0.8896177574317009,0.0,100.0,0.0,1.7298552462703949,4.298643099894426,56.576238686062354,21.5
2004,SD,48.20103661493534,0.0,47.90155114088627,1.494697754285031,0.0,0.0,0.0,0.0,0.3032004147951044,0.0,100.0,2.0995140750982597,0.0,50.00106521598452,50.00106521598452,17.9
2004,TN,59.49065471304738,0.0,10.66464557003608,0.2996950382737592,29.31749093099899,0.0059419306460805,0.0428333379544934,0.0136534274631874,0.1955170812728441,0.0,100.0,0.0039069807817736,0.8036443267493381,11.515030215521683,40.83252114652068,21.5
2004,TX,38.14629416085916,0.0,0.3332338950730743,48.361537990814696,10.360097854381085,0.1907654767728256,0.0645094952453032,1.077041595880362,0.4429694709134018,0.0,100.0,0.8039192872199367,0.2196307728401507,1.421293450378465,11.78139130475955,29.9
2004,US-TOTAL,49.824279425978105,0.3730202457580049,6.760195746455727,17.884148940505504,19.859398365462315,0.3584486314200432,0.3883731362134173,0.384138489196492,3.051086031440031,0.014485505474754,100.0,0.3562156943589177,0.9599887289114404,8.852279057172261,28.71167742263458,20.4
2004,UT,95.828211139141,0.5099866986730365,1.177243459557196,2.3810597394633626,0.0,0.0081806811513573,0.0099994826229482,0.0,0.0853161824105567,0.0,100.0,0.0,0.0,1.6972296408531806,1.6972296408531806,27.5
2004,VA,45.19136618942145,0.0,2.006399489784796,8.15944960230692,35.88755341568902,0.6185332732404191,0.8862314898699671,0.0,6.531824318466758,0.0,100.0,0.0,2.1966021816972465,5.089233161352009,40.97678657704103,17.1
2004,VT,0.0,0.0,21.70335912740233,0.0589355874611247,70.5256436528438,0.0,0.0,0.0,0.3253887893325124,0.0,100.0,0.2077369776390265,7.178917585052151,29.090013690093503,99.6156573429373,11.4
2004,WA,10.188739491856763,0.0,70.05888863052701,8.289331659127429,8.791247911272047,0.0654470376034262,0.1815151036187991,0.2694502617196338,0.0840639713079184,0.0,100.0,0.7209666961261861,1.3599591766468244,72.32132960691882,81.11257751819085,12.6
2004,WI,69.72987462820085,0.0,3.2768271907919893,3.979427026579714,19.66723827785532,0.1879595101875619,0.6707642475176537,0.0,1.3162707947744767,0.0,100.0,0.171334460739662,1.0003055177511735,5.119231416800479,24.786469694655796,19.5
2004,WV,97.58777207180133,0.0,1.4688417086648289,0.2844693548476593,0.0,0.0142095400978112,0.0016924873683506,0.1646826978386813,0.2981162181047747,0.0,100.0,0.1796008764922997,0.0006150447842854,1.6507501173097647,1.6507501173097647,62.0
2004,WY,96.73746447143212,0.0,1.3237641539592253,0.1939336010914576,0.0,0.2381292246735621,0.0,0.0284460646456347,0.1023464678004206,0.0,100.0,1.375916016397574,0.0,2.699680170356799,2.699680170356799,126.6
2005,AK,9.4929355467571,0.0,22.259661022412747,56.61880903358377,0.0,0.0,0.0740953727416914,0.0,11.539734688996344,0.0,100.0,0.0089559151538798,0.0058236256433547,22.348535935951677,22.348535935951677,71.2
2005,AL,56.63592654135384,0.0,7.353885720651234,10.054072973755344,22.97538892408034,0.0181901109950525,0.0118986363476982,0.0774665453064718,0.2414740315451305,0.0,100.0,0.0,2.631696515964886,9.997480872963818,32.97286979704416,31.4
2005,AR,48.20039892030275,0.0,6.449519127814453,12.565585724502368,28.64256017359651,0.0319973995339088,0.0579418024777699,0.0,0.4354077578242304,0.0,100.0,0.0,3.5732765870656817,10.080737517357903,38.72329769095442,21.7
2005,AZ,39.55859919072242,0.0,6.31666241848261,28.47201047818391,25.431403534382707,0.0,0.0476514006581127,0.0,0.0426069900375304,0.0133831101070772,100.0,0.0,0.0118823018681347,6.389579231115936,31.820982765498645,16.7
2005,CA,1.066126594713945,6.501800279229183,19.78696360445635,46.608685190100026,18.051020681130964,0.2094473502290032,1.1101376585554854,1.138125681570869,1.2699891216269172,0.2679641763290783,100.0,2.127998918064052,1.8019313103877743,31.596795947021928,49.64781662815289,10.9
2005,CO,71.68985301600304,0.0,2.852459295252521,24.03080301964496,0.0,0.0,0.0682814538187489,0.0048975451689707,0.0343553724075207,0.0,100.0,1.564461348432445,0.000902921907695,4.48610501941141,4.48610501941141,20.7
2005,CT,11.912137519248654,0.0,1.4253430882802187,26.420145582617955,46.38521417165977,2.2055367511415214,2.223626306332504,0.0046676954076583,9.406455434671384,0.0,100.0,0.0,0.0218004624595231,3.670769857072246,50.05598402873201,12.5
2005,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,6.9
2005,DE,59.39659079847917,0.0,0.0,19.551449702134857,0.0,0.0,0.0,6.054985345172559,14.996974154213422,0.0,100.0,0.0,0.0,0.0,0.0,20.6
2005,FL,28.38296530500097,0.0,0.1208405229083637,37.95358066579237,13.056975612587388,1.6251336192655312,1.0464875819370016,0.0060111757382118,16.889875605528342,0.0,100.0,0.0,0.918129911241812,2.0854580160871774,15.142433628674564,14.6
2005,GA,63.791324885584686,0.0,2.950256231361204,7.149472972042329,23.07364117389035,0.0384340456498736,0.0564309574629277,0.0,0.7559141981936767,0.0,100.0,0.0,2.3376119681424514,5.344299156966583,28.417940330856933,20.8
2005,HI,14.153827995874268,1.9231168105335463,0.8347620219208778,0.0,0.0,1.2931399949925386,2.6880607629826243,0.3569703730992584,78.69257528874263,0.0,100.0,0.0575554302967029,0.0,5.503495025733751,5.503495025733751,17.8
2005,IA,77.57090743397977,0.0,2.173028632924602,5.618400694263269,10.277870630054789,0.0262092537032205,0.2646108719598806,0.0,0.3387251065310027,0.0,100.0,3.730247376583471,0.0,6.167886881467954,16.44575751152274,27.0
2005,ID,0.8792715074682789,0.0,78.91116513428564,14.755495250616535,0.0,0.2842128912153588,0.0,0.0,4.61894447141908e-05,0.0,100.0,0.0,5.169809026969462,84.08097416125511,84.08097416125511,11.1
2005,IL,47.52994055547434,0.0,0.0664727503347334,3.664870002725013,48.04395778684403,0.020501220929434,0.330586501825524,0.1024102876988357,0.1685502544388154,0.0,100.0,0.0727106397292736,0.0,0.4697698918895311,48.51372767873356,19.4
2005,IN,94.21799183170091,0.0,0.3361791147522627,2.7730776861916056,0.0,0.3332352214542966,0.0519223619400526,2.087554009952768,0.2000390069697172,0.0,100.0,0.0,0.0,0.3881014766923154,0.3881014766923154,38.0
2005,KS,75.18252088800013,0.0,0.0247194364674941,2.4801900001692005,19.233376511489865,0.0,0.0,0.0,2.1507196175296803,0.0,100.0,0.928473546343634,0.0,0.9531929828111284,20.18656949430099,26.6
2005,KY,91.06615222835576,0.0,3.0271107893989004,1.690872109797244,0.0,0.0173508283413028,0.0647254490813603,0.0051021024127403,3.762619078148129,0.0,100.0,0.0,0.3660674144645717,3.4579036529448324,3.4579036529448324,37.4
2005,LA,24.927816072573727,0.0,0.8755941870551931,47.6888283796394,16.92602184236873,0.59355380128447,0.0868059923160009,2.0479258650890824,3.8233679178864137,0.0,100.0,0.0,3.030085941786982,3.992486121158176,20.91850796352691,44.1
2005,MA,25.325547317321657,0.0,2.1928660120037184,42.86915098318666,11.522689581153648,1.625381036645286,2.3956169365820705,0.0,14.787705967510394,0.0,100.0,0.0,0.2526062947576854,4.8410892433434745,16.36377882449712,13.2
2005,MD,55.64356571011895,0.0,3.235068816746928,3.583229525878439,27.920194221216217,0.5574479316997585,0.7925699181187051,0.6503144606316557,7.226459127713553,0.0,100.0,0.0,0.3911483889589378,4.41878712382457,32.33898134504079,15.2
2005,ME,1.6995933661140976,0.0,21.70946070941072,44.56836555423701,0.0,1.829194451405112,1.540173736140002,0.0002865636969009,8.604292575590993,0.0,100.0,0.0,20.04862773667004,43.29826218222076,43.29826218222076,17.5
2005,MI,57.8219934323014,0.0,1.2018670878766906,11.317150070937068,27.028149888557184,0.4619816296151388,0.5891813428920204,0.3059691668059464,0.7215594905206654,0.0,100.0,0.0015194897875609,1.4602181745597926,3.2527860951160648,30.280935983673245,18.9
2005,MN,62.14724552964461,0.0,1.4612291311821357,5.106220893096899,24.20871802643562,0.610192630018732,0.779496103236208,0.0,1.464209195213904,0.0,100.0,2.9847359422788005,1.2379525488930905,6.463413725590233,30.67213175202585,19.9
2005,MO,85.25604759665579,0.0,1.2763939140947698,4.25632647470946,8.841498948069338,0.0767789926105573,0.009466219918631,0.0026236336434168,0.1862559690968325,0.0,100.0,0.0,0.0,1.2858601340134008,10.12735908208274,25.0
2005,MS,36.91329971542879,0.0,0.0,34.082392009151256,22.361694147659065,0.0154146718697415,0.0118577812684466,0.0447462606773007,3.205967730193229,0.0,100.0,0.0,3.36462990264837,3.376487683916817,25.738181831575886,22.0
2005,MT,63.794268310518085,0.0,34.315563121622574,0.0964179607282752,0.0,0.0,0.0,0.0524897688796553,1.484946836257477,0.0,100.0,0.0,0.2563175812485428,34.57188070287111,34.57188070287111,38.2
2005,NC,60.45206907778211,0.0,4.159199340126872,2.434999326158318,30.81478010495036,0.2333258712091627,0.075871351746144,0.0,0.399903419365413,0.0,100.0,0.0,1.316936205651518,5.552006897524534,36.366787002474894,17.7
2005,ND,94.75816183547762,0.0,4.202048595143242,0.0250903347564864,0.0,0.0,0.0312814969898331,0.1860856055791234,0.1073040839279839,0.0,100.0,0.6900311797201701,0.0,4.923361271853245,4.923361271853245,82.1
2005,NE,66.1635054661514,0.0,2.7696817649880656,2.5520094973629845,27.97367045912417,0.0,0.1355358669169108,1.906896781647669e-05,0.0985388911916433,0.0,100.0,0.3070358071356967,0.0,3.2122534390406736,31.185923898164848,24.9
2005,NH,16.64480930189943,0.0,7.351459110381348,27.72673230700777,38.64274612359217,0.2389128277128418,0.6381933675311084,0.0,5.546151528403357,0.0,100.0,0.0,3.210995433471981,11.200647911384436,49.843394034976605,16.4
2005,NJ,19.19983330025576,0.0,0.0513843340589149,25.377821346845607,51.84459321544791,0.8878822501552157,1.4449397611871249,0.1072377327520158,1.5532113573763175,0.0,100.0,0.0,0.0,1.49632409524604,53.340917310693946,15.1
2005,NM,85.23324548901084,0.0,0.4695886871798159,11.917286156319555,0.0,0.0,0.0132258861244089,0.0,0.1050471768809575,0.0,100.0,2.261606604484415,0.0,2.74442117778864,2.74442117778864,30.8
2005,NV,45.71635345043158,3.13998803195484,4.233327942142777,46.83876053147192,0.0,0.0,0.0,0.0205924580228176,0.0509775859760611,0.0,100.0,0.0,0.0,7.3733159740976175,7.3733159740976175,20.6
2005,NY,14.022739415143512,0.0,17.552570652766388,21.698727649370703,28.89502197598012,0.6609871741295964,0.924339204299042,0.0,16.347746569091804,0.0,100.0,0.0701149225040164,0.3592690263010203,18.906293805870465,47.80131578185059,11.1
2005,OH,87.16320740931101,0.0,0.3285489111628637,1.7172194815647457,9.429914471878668,0.0014645520777041,0.0170477938892733,0.1900535025272569,0.885734213560347,0.0,100.0,0.0084522300856798,0.2583574339424423,0.6124063690802592,10.042320840958926,23.7
2005,OK,52.92188601163538,0.0,3.833908046672284,41.67195092769808,0.0,0.0092030316016276,0.0,0.0274575086017518,0.1025276605830993,0.0,100.0,1.2356797133364972,0.4215962123388633,5.4911839723476445,5.4911839723476445,30.0
2005,OR,7.027847519847084,0.0,62.74372654371658,26.743021181367187,0.0,0.0820618297782972,0.1987693746313609,0.0,0.1585139285242415,0.0,100.0,1.4886446129562323,1.5574150091790162,65.98855554048319,65.98855554048319,11.4
2005,PA,55.4507910397546,0.0,1.023507490274994,4.955612017682975,34.98053027146336,0.3350044620110057,0.6225393169942152,0.2476327269163291,2.264907386763217,0.0,100.0,0.1303313007349565,0.3151728434616493,2.0915509514658157,37.07208122292918,22.6
2005,RI,0.0,0.0,0.1112452162409425,98.94431032095912,0.0,0.0,0.0,0.0,0.9444444627999234,0.0,100.0,0.0,0.0,0.1112452162409425,0.1112452162409425,10.5
2005,SC,38.71842043282295,0.0,2.866074819636781,5.28137413315451,51.834100028517874,0.0913820476319168,0.0855087416029696,0.0055036028259956,0.603263933018754,0.0,100.0,0.0,1.6836430182940163,4.635226579533767,56.46932660805164,20.8
2005,SD,45.95082267137511,0.0,47.15035910641828,4.155123421792736,0.0,0.0003220479056994,0.0,0.0,0.3187507485696855,0.0,100.0,2.4246220039384925,0.0,49.57498111035677,49.57498111035677,17.2
2005,TN,60.80436553105726,0.0,9.585886284880742,0.5469321514893891,28.628418055654738,0.0088552832035407,0.0702151880154244,0.0150313283959637,0.2373699850072847,0.0,100.0,0.0034381151879793,0.7151722355157298,10.374711823599876,39.00312987925461,21.4
2005,TX,37.400988475214334,0.0,0.3359377551326066,49.83131944544899,9.638393671987076,0.2244474924846734,0.0621942155550141,0.8248111884153043,0.3989966720895125,0.0,100.0,1.0681984146962815,0.2147126689762042,1.6810430543601065,11.31943672634718,28.3
2005,US-TOTAL,49.634111412922366,0.3622740687145379,6.665673880731669,18.7640179806162,19.282487010756157,0.3161460540704418,0.3802413200941875,0.3320034637572618,3.013866236263532,0.0135693375000177,100.0,0.439178603513037,0.9581348085104074,8.819072019063858,28.10155902982001,20.3
2005,UT,94.24939482062828,0.4842168627693168,2.0554442745132984,3.085279597232353,0.0,0.0081278379471565,0.0103445210236537,0.0,0.1071894656931742,0.0,100.0,0.0,0.0,2.550005658306269,2.550005658306269,27.5
2005,VA,44.8739657812794,0.0,1.880283437255302,10.5072840805672,35.365345990897616,0.6065562837106169,0.8806386933769783,0.0,5.402197242328314,0.0,100.0,0.0,2.283536187386742,5.044458318019022,40.40980430891664,17.1
2005,VT,0.0,0.0,21.180040075182514,0.0391830680167332,71.2212959974671,0.0,0.0,0.0,0.1780555577421106,0.0,100.0,0.2009181782322313,7.180489630918239,28.56144788433298,99.78274388180007,11.0
2005,WA,10.292080142518303,0.0,70.68508623230228,8.413155973298904,8.083366146606927,0.0635722646356598,0.1867193771247922,0.3155213240511406,0.0659975864468349,0.0,100.0,0.4888597505929681,1.39733253829591,72.75799789831595,80.84136404492288,12.7
2005,WI,67.496222866654,0.0,2.814764994113029,10.330495285829617,16.046979244399935,0.1927758151665814,0.5641098186963054,0.0,1.2074630927229948,0.0,100.0,0.1496878333216659,1.197499431618423,4.726062077749424,20.77304132214936,20.0
2005,WV,97.64031863487908,0.0,1.5461106888946838,0.3066361118568359,0.0,0.0119784737800928,0.0002702232604871,0.0913322578162745,0.2384939229405502,0.0,100.0,0.1643683715529244,0.0004913150190675,1.711240598727163,1.711240598727163,63.0
2005,WY,95.12450669950717,0.0,1.7740240826608429,0.7131889536504757,0.0,0.1429094767439296,0.0,0.5784541974358941,0.0928406850990777,0.0,100.0,1.5740759049026092,0.0,3.348099987563452,3.348099987563452,124.0
2006,AK,9.250835718514152,0.0,18.333396511969905,60.79727643640126,0.0,0.0,0.0921309335040604,0.0,11.506822468680502,0.0,100.0,0.0118066637829239,0.0077312671471938,18.44506537640408,18.44506537640408,67.3
2006,AL,55.43732816734646,0.0,5.146927358707085,13.774201537152647,22.648778252519893,0.0148571166330357,0.0138059825512736,0.0930541109559393,0.1278721289498643,0.0,100.0,0.0,2.743176054929981,7.903909396188341,30.55268764870824,31.5
2006,AR,46.35547485242253,0.0,2.9721996347120228,17.793016629146404,29.198688340018723,0.041912101974243,0.0640728982662268,0.0,0.3081215187580952,0.0,100.0,0.0,3.238299790585172,6.2745723235634205,35.473260663582145,22.0
2006,AZ,38.74113959573812,0.0,6.507078744179852,31.48601497609101,23.00186752829666,0.0,0.0308384140290193,0.0,0.0702837659032454,0.0125813602291535,100.0,0.0,0.0078932852358935,6.558391803673919,29.560259331970578,16.7
2006,CA,1.031068047791876,5.91398136136322,22.16220976392625,48.75080978349832,14.741150555302257,0.2140589522386777,1.058352807005917,0.9328681915270632,1.0923377912692904,0.2281249967711981,100.0,2.2522281131147808,1.5784657331505625,33.19336277533193,47.934513330634175,11.0
2006,CO,71.53965139656509,0.0,3.5330674351492246,23.508927400462102,0.0,0.0,0.0605384557561465,0.0049686032207002,0.0410999544699213,0.0,100.0,1.7072270572576589,0.0,5.30083294816303,5.30083294816303,20.5
2006,CT,12.345160576736989,0.0,1.568237529978315,30.2305542029384,47.8333783522255,2.1296511800908697,2.176292443953786,0.0047488972293659,3.687341371839057,0.0,100.0,0.0,0.0246354450077124,3.7691654189398136,51.60254377116532,11.6
2006,DC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,5.6
2006,DE,69.18251410887977,0.0,0.0,16.301013940198374,0.0,0.0,0.0058060374156645,12.673980974297631,1.8366988625596772,0.0,100.0,0.0,0.0,0.0058060374156645,0.0058060374156645,18.9
2006,FL,29.239267947024167,0.0,0.0909142016897388,42.98790756023171,14.045193889343937,1.4572725709996086,1.0510319386691729,0.0075637440856797,10.23639064496431,0.0,100.0,0.0,0.8844575029916767,2.026403643350588,16.071597532694522,14.3
2006,GA,62.67941136644038,0.0,1.8613384018666213,9.391043016180369,23.19090048759292,0.0856284485854843,0.0410897141753456,0.0,0.6044661565903878,0.0,100.0,0.0,2.436203849500756,4.338631965542723,27.52953245313564,20.0
2006,HI,13.397107786421415,1.8364287967289008,1.0388891109347431,0.0,0.0,1.5193040609995143,2.81760617151364,0.3698966725477097,78.33149669690931,0.0,100.0,0.6892707039447628,0.0,6.382194783122047,6.382194783122047,17.7
2006,IA,75.64330525235744,0.0,1.9992937213090771,5.276673969980561,11.202845552961646,0.0229226174559887,0.3009797275326139,0.0,0.4580148274553067,0.0,100.0,5.095964330947368,0.0,7.396237779789058,18.599083332750705,27.3
2006,ID,0.6148324920990715,0.0,83.9855118206705,9.6995872953145,0.0,0.5447149035733748,0.0,0.0,0.0010757439535159,0.0,100.0,1.2671143205799156,3.887170894253249,89.13979703550365,89.13979703550365,10.8
2006,IL,47.62781938277068,0.0,0.0900455953785851,2.7433775677106533,48.929807433738056,0.0199467893682547,0.3088241929179174,0.0773394754803534,0.0705446894816057,0.0,100.0,0.1322948731538956,0.0,0.5311646614503982,49.46097209518845,18.7
2006,IN,94.7548991343292,0.0,0.3751366352131708,2.055243587337271,0.0,0.3333410274220079,0.1687580333872563,2.1994816943069906,0.113139121660616,0.0,100.0,0.0,0.0,0.5438946686004271,0.5438946686004271,37.4
2006,KS,73.10775196482116,0.0,0.0211955363241716,4.0405427181987,20.539327000754067,0.0,0.0,0.0,0.1123413948275247,0.0,100.0,2.178841385074371,0.0,2.2000369213985427,22.739363922152613,26.4
2006,KY,92.31362364978206,0.0,2.623391198401928,1.1910254203340769,0.0,0.0219197879699061,0.0905305969367119,0.0038829049481671,3.381749055141239,0.0,100.0,0.0,0.3738773864859158,3.087799181824556,3.087799181824556,37.6
2006,LA,26.830965971878985,0.0,0.7844265869310658,46.12020618282987,18.40641371171713,0.7869309360241753,0.0895626505709646,1.7538967457418837,2.0590170925840043,0.0,100.0,0.0,3.1685790218760337,4.042568259378064,22.44898197109519,48.8
2006,MA,24.427378309577605,0.0,3.3173658144503766,51.11362561002154,12.784961546917586,1.715605640845414,2.529884407737,0.0,5.106051775552645,0.0,100.0,0.0,0.2747020002620742,6.12195222244945,18.90691376936704,11.9
2006,MD,60.0692323530421,0.0,4.298221210175159,3.615847251703949,28.250188737517583,0.6222516630961776,0.8335804896063639,0.6790547110028253,1.1861989571230849,0.0,100.0,0.0,0.4454246267327493,5.577226326514271,33.827415064031854,13.9
2006,ME,1.910434675000073,0.0,25.440580327045875,43.3978408761613,0.0,2.119007695746232,1.6830999538361078,0.0,3.5378739264873165,0.0,100.0,0.0,21.911156599066864,49.03483687994885,49.03483687994885,16.0
2006,MI,60.218661454101486,0.0,1.3507436578341494,10.137069715008977,25.823567310559408,0.4997675039232214,0.6546236263527822,0.3663459045872491,0.3570528136662951,0.0,100.0,0.0019652310819455,1.513480250289414,3.5208127655582917,29.344380076117695,17.9
2006,MN,62.11837798147477,0.0,1.073917626443878,4.81011147927274,24.763271066722925,0.5603538494057294,0.7781427587084806,0.0,0.9282654469365736,0.0,100.0,3.859940539604303,1.1076154947005783,6.819616419457239,31.58288748618017,19.2
2006,MO,84.47234502525637,0.0,0.2172777247752154,4.067592705709726,11.033987908100992,0.0586783137375214,0.0260398650647457,0.0055526263055338,0.0665573497680019,0.0,100.0,0.0,0.0001047047977472,0.2434222946377084,11.2774102027387,24.5
2006,MS,39.16457834217669,0.0,0.0,33.97413091440502,22.536979994331247,0.0336716163394687,0.0140172217576614,0.0945794732886156,0.8624679737307746,0.0,100.0,0.0,3.319576627122022,3.333593848879683,25.87057384321093,22.8
2006,MT,60.49200071832366,0.0,35.86718391068314,0.2392759886722399,0.0,0.0,0.0,0.0396798757775938,1.483964330811836,0.0,100.0,1.543609836955259,0.3342888794094337,37.74508262704784,37.74508262704784,37.8
2006,NC,60.28601622632676,0.0,3.0659414786036767,2.5520652577254777,31.91570733372826,0.2549499266795844,0.0732661088965341,0.0,0.3602913215104056,0.0,100.0,0.0,1.3868689818608,4.5260765693610105,36.44178390308927,16.7
2006,ND,93.51660529856784,0.0,4.925446883642918,0.0228780436419811,0.0,0.0,0.0114762613824743,0.1908576099383905,0.1362611745804566,0.0,100.0,1.1964747282459192,0.0,6.133397873271311,6.133397873271311,79.0
2006,NE,65.30649903698989,0.0,2.820924769455884,2.3959638230147937,28.426475567437404,0.0,0.1642376094526647,0.0,0.0609946918482932,0.0,100.0,0.8249045018010595,0.0,3.8100668807096087,32.23654244814701,25.0
2006,NH,17.61007392460782,0.0,6.929528349625935,27.223935066179983,42.59420736191287,0.2688443617444856,0.7088522570675492,0.0,1.9905686694816984,0.0,100.0,0.0,2.6739900093796622,10.312370616073146,52.90657797798601,14.8
2006,NJ,17.894398890915227,0.0,0.058378779000819,25.81274813884693,53.65372392310337,0.9366551862426542,1.484003191491868,0.181655267708695,0.444017105133812,0.0,100.0,0.0263442559826757,0.0,1.568726226475363,55.22245014957874,14.2
2006,NM,80.12480134171908,0.0,0.5318869601677149,15.80437467505241,0.0,0.0,0.0587270440251572,0.0,0.1113251153039832,0.0,100.0,3.368884863731656,0.0,3.959498867924528,3.959498867924528,30.8
2006,NV,22.766842408332295,4.217545738041236,6.458332012451215,66.49127549252792,0.0,0.0,0.0,0.0115568030681209,0.0544475455792215,0.0,100.0,0.0,0.0,10.67587775049245,10.67587775049245,16.5
2006,NY,14.738534656823733,0.0,19.22087088590853,29.61638495569324,29.67966174664271,0.686488619385769,0.9977413206041508,0.0,4.764361169619898,0.0,100.0,0.4606677748674744,0.3667995750366118,21.046079556416768,50.72574130305948,10.1
2006,OH,85.82426729788818,0.0,0.4065620746287453,1.5305923105985608,10.838639468211843,0.0018046236000696,0.0219520719636283,0.2316139495152527,0.8714659253448769,0.0,100.0,0.0092650211995021,0.263837257049331,0.7016164248412068,11.540255893053052,23.1
2006,OK,49.60997313880588,0.0,0.8830702537482185,46.70501458049635,0.0,0.0077108394151487,0.0,0.0228606208776393,0.0902784229046342,0.0,100.0,2.42504271054486,0.4209920062173864,3.729104970510465,3.729104970510465,30.4
